"id","temperature","humidity","moisture","date"
"1","18.5","61","714","2022-07-12 03:41:02"
"2","18.3","61","687","2022-07-12 03:41:32"
"3","17.9","61","684","2022-07-12 03:42:02"
"4","17.7","61","680","2022-07-12 03:42:32"
"5","17.2","63","667","2022-07-12 03:43:08"
"6","17.4","62","677","2022-07-12 03:43:12"
"7","17.2","68","676","2022-07-12 03:43:38"
"8","17","63","674","2022-07-12 03:44:08"
"9","16.8","63","673","2022-07-12 03:44:39"
"10","16.6","64","670","2022-07-12 03:45:09"
"11","16.5","65","667","2022-07-12 03:45:39"
"12","16.3","65","666","2022-07-12 03:46:12"
"13","16.2","65","664","2022-07-12 03:46:42"
"14","16","64","664","2022-07-12 03:47:16"
"15","15.9","63","662","2022-07-12 03:47:46"
"16","15.8","64","661","2022-07-12 03:48:16"
"17","15.8","65","645","2022-07-12 03:48:46"
"18","15.7","65","657","2022-07-12 03:49:17"
"19","15.6","66","655","2022-07-12 03:49:47"
"20","15.5","65","656","2022-07-12 03:50:20"
"21","15.5","66","654","2022-07-12 03:50:50"
"22","15.4","68","654","2022-07-12 03:51:24"
"23","15.3","66","652","2022-07-12 03:51:54"
"24","15.3","67","651","2022-07-12 03:52:24"
"25","15.2","67","649","2022-07-12 03:52:54"
"26","15.2","67","639","2022-07-12 03:53:25"
"27","15.1","67","638","2022-07-12 03:53:58"
"28","15.1","67","637","2022-07-12 03:54:28"
"29","15.1","68","646","2022-07-12 03:54:58"
"30","15.1","69","646","2022-07-12 03:55:29"
"31","15","68","645","2022-07-12 03:56:02"
"32","15","68","643","2022-07-12 03:56:32"
"33","15","69","644","2022-07-12 03:57:02"
"34","14.9","68","642","2022-07-12 03:57:32"
"35","14.9","69","642","2022-07-12 03:58:03"
"36","14.9","69","641","2022-07-12 03:58:33"
"37","14.9","71","630","2022-07-12 03:59:03"
"38","14.8","71","640","2022-07-12 03:59:33"
"39","14.8","69","640","2022-07-12 04:00:04"
"40","14.8","70","638","2022-07-12 04:00:34"
"41","14.7","70","638","2022-07-12 04:01:04"
"42","14.7","70","638","2022-07-12 04:01:34"
"43","14.7","69","627","2022-07-12 04:02:05"
"44","14.7","70","637","2022-07-12 04:02:35"
"45","14.7","71","636","2022-07-12 04:03:05"
"46","14.7","71","634","2022-07-12 04:03:35"
"47","14.7","70","634","2022-07-12 04:04:06"
"48","14.7","70","633","2022-07-12 04:04:36"
"49","14.7","70","633","2022-07-12 04:05:06"
"50","14.9","70","632","2022-07-12 04:05:36"
"51","14.7","70","632","2022-07-12 04:06:07"
"52","14.7","70","631","2022-07-12 04:06:37"
"53","14.7","70","629","2022-07-12 04:07:07"
"54","14.7","70","628","2022-07-12 04:07:37"
"55","14.7","70","630","2022-07-12 04:08:08"
"56","14.7","69","629","2022-07-12 04:08:38"
"57","14.4","71","620","2022-07-12 04:09:08"
"58","14.6","72","629","2022-07-12 04:09:38"
"59","14.6","72","629","2022-07-12 04:10:09"
"60","14.6","71","628","2022-07-12 04:10:39"
"61","14.6","71","629","2022-07-12 04:11:09"
"62","14.6","71","628","2022-07-12 04:11:39"
"63","14.6","71","627","2022-07-12 04:12:10"
"64","14.6","71","629","2022-07-12 04:12:40"
"65","14.6","71","629","2022-07-12 04:13:10"
"66","14.6","71","628","2022-07-12 04:13:40"
"67","14.6","70","628","2022-07-12 04:14:11"
"68","14.6","72","629","2022-07-12 04:14:41"
"69","14.5","72","628","2022-07-12 04:15:11"
"70","14.5","72","628","2022-07-12 04:15:41"
"71","14.5","71","628","2022-07-12 04:16:12"
"72","14.5","71","628","2022-07-12 04:16:42"
"73","14.5","71","627","2022-07-12 04:17:12"
"74","14.5","72","627","2022-07-12 04:17:42"
"75","14.5","72","618","2022-07-12 04:18:13"
"76","14.5","72","628","2022-07-12 04:18:43"
"77","14.5","72","629","2022-07-12 04:19:13"
"78","14.5","72","629","2022-07-12 04:19:43"
"79","14.5","72","629","2022-07-12 04:20:17"
"80","14.5","72","620","2022-07-12 04:20:47"
"81","14.4","72","629","2022-07-12 04:21:17"
"82","14.5","72","628","2022-07-12 04:21:47"
"83","14.4","72","619","2022-07-12 04:22:20"
"84","15.4","72","630","2022-07-12 04:29:16"
"85","15.1","72","625","2022-07-12 04:29:56"
"86","14.9","73","633","2022-07-12 04:30:27"
"87","14.8","73","633","2022-07-12 04:30:57"
"88","14.7","73","633","2022-07-12 04:31:27"
"89","14.7","74","632","2022-07-12 04:31:57"
"90","14.7","74","633","2022-07-12 04:32:28"
"91","14.7","74","624","2022-07-12 04:32:58"
"92","14.6","74","632","2022-07-12 04:33:28"
"93","14.6","74","633","2022-07-12 04:33:59"
"94","14.5","74","633","2022-07-12 04:34:30"
"95","14.5","74","633","2022-07-12 04:35:00"
"96","14.5","74","634","2022-07-12 04:35:31"
"97","14.5","74","634","2022-07-12 04:36:01"
"98","14.5","75","636","2022-07-12 04:36:31"
"99","14.5","74","626","2022-07-12 04:37:02"
"100","14.5","75","636","2022-07-12 04:37:33"
"101","14.5","75","636","2022-07-12 04:38:03"
"102","14.5","75","634","2022-07-12 04:38:34"
"103","14.5","74","636","2022-07-12 04:39:07"
"104","14.5","74","636","2022-07-12 04:39:38"
"105","14.5","74","636","2022-07-12 04:40:08"
"106","14.5","74","627","2022-07-12 04:40:39"
"107","14.5","74","628","2022-07-12 04:41:09"
"108","14.5","75","637","2022-07-12 04:41:40"
"109","14.5","74","637","2022-07-12 04:42:10"
"110","14.5","74","638","2022-07-12 04:42:41"
"111","14.5","74","637","2022-07-12 04:43:11"
"112","14.5","74","638","2022-07-12 04:43:42"
"113","14.5","74","637","2022-07-12 04:44:13"
"114","14.5","74","638","2022-07-12 04:44:43"
"115","14.4","74","638","2022-07-12 04:45:17"
"116","14.4","74","630","2022-07-12 04:45:56"
"117","14.4","74","638","2022-07-12 04:46:05"
"118","14.4","79","638","2022-07-12 04:46:26"
"119","14.4","74","639","2022-07-12 04:46:59"
"120","14.4","74","640","2022-07-12 04:47:30"
"121","14.4","75","639","2022-07-12 04:48:03"
"122","14.4","74","640","2022-07-12 04:48:34"
"123","14.4","75","640","2022-07-12 04:49:04"
"124","14.4","74","640","2022-07-12 04:49:35"
"125","14.4","74","640","2022-07-12 04:50:05"
"126","14.4","75","640","2022-07-12 04:50:36"
"127","14.6","74","641","2022-07-12 04:51:07"
"128","14.4","74","639","2022-07-12 04:51:37"
"129","14.4","75","642","2022-07-12 04:52:08"
"130","14.4","75","642","2022-07-12 04:52:41"
"131","14.4","75","642","2022-07-12 04:53:12"
"132","14.2","75","641","2022-07-12 04:53:45"
"133","14.3","74","631","2022-07-12 04:54:16"
"134","14.4","75","642","2022-07-12 04:54:49"
"135","14.4","74","642","2022-07-12 04:55:20"
"136","14.4","74","642","2022-07-12 04:55:53"
"137","14.4","74","642","2022-07-12 04:56:24"
"138","14","74","642","2022-07-12 04:56:54"
"139","13.9","75","642","2022-07-12 04:57:25"
"140","14.3","75","643","2022-07-12 04:57:55"
"141","14.4","75","643","2022-07-12 04:58:26"
"142","14.3","74","644","2022-07-12 04:58:57"
"143","14.4","75","643","2022-07-12 04:59:27"
"144","14.6","75","643","2022-07-12 04:59:58"
"145","14.3","75","643","2022-07-12 05:00:28"
"146","14.3","75","633","2022-07-12 05:00:59"
"147","14.3","75","644","2022-07-12 05:01:29"
"148","14.3","75","643","2022-07-12 05:02:00"
"149","14.3","75","643","2022-07-12 05:02:30"
"150","14.3","75","632","2022-07-12 05:03:01"
"151","14.5","75","633","2022-07-12 05:03:34"
"152","14.3","75","643","2022-07-12 05:04:08"
"153","14.3","75","643","2022-07-12 05:04:38"
"154","14.3","75","644","2022-07-12 05:05:08"
"155","14.3","75","645","2022-07-12 05:05:42"
"156","14.3","75","645","2022-07-12 05:06:13"
"157","14.3","75","646","2022-07-12 05:06:43"
"158","14.3","75","634","2022-07-12 05:07:14"
"159","14.2","75","634","2022-07-12 05:07:44"
"160","14.3","75","636","2022-07-12 05:08:15"
"161","14.3","75","646","2022-07-12 05:08:45"
"162","14.3","75","646","2022-07-12 05:09:16"
"163","14.3","75","646","2022-07-12 05:09:46"
"164","14.3","75","637","2022-07-12 05:10:17"
"165","14.3","75","638","2022-07-12 05:10:47"
"166","14.3","75","648","2022-07-12 05:11:18"
"167","14.6","75","648","2022-07-12 05:11:51"
"168","14.3","75","649","2022-07-12 05:12:22"
"169","14.2","75","649","2022-07-12 05:12:55"
"170","14.2","75","648","2022-07-12 05:13:29"
"171","14.2","75","639","2022-07-12 05:14:02"
"172","14.2","75","649","2022-07-12 05:14:33"
"173","14.3","75","648","2022-07-12 05:15:03"
"174","14.2","75","649","2022-07-12 05:15:34"
"175","14.2","75","649","2022-07-12 05:16:04"
"176","14.2","75","649","2022-07-12 05:16:35"
"177","14.2","75","652","2022-07-12 05:17:05"
"178","14.2","75","642","2022-07-12 05:17:35"
"179","14.2","75","651","2022-07-12 05:18:06"
"180","14.3","75","640","2022-07-12 05:18:36"
"181","14.2","76","653","2022-07-12 05:19:10"
"182","14.2","75","642","2022-07-12 05:19:41"
"183","14.2","75","653","2022-07-12 05:20:11"
"184","14.4","75","653","2022-07-12 05:20:42"
"185","14.2","75","653","2022-07-12 05:21:12"
"186","14","75","654","2022-07-12 05:21:43"
"187","14.3","83","649","2022-07-12 05:33:19"
"188","14.3","83","657","2022-07-12 05:33:49"
"189","14.2","75","657","2022-07-12 05:34:23"
"190","14.2","76","657","2022-07-12 05:34:53"
"191","14.2","75","658","2022-07-12 05:35:23"
"192","14.2","75","658","2022-07-12 05:35:54"
"193","14.2","76","658","2022-07-12 05:36:24"
"194","14.2","76","658","2022-07-12 05:36:55"
"195","14.2","76","648","2022-07-12 05:37:28"
"196","14.2","76","644","2022-07-12 05:37:59"
"197","14.2","76","660","2022-07-12 05:38:29"
"198","14.2","76","661","2022-07-12 05:39:00"
"199","14.2","76","661","2022-07-12 05:39:30"
"200","14.2","76","660","2022-07-12 05:40:00"
"201","14.2","76","660","2022-07-12 05:40:31"
"202","14.2","76","651","2022-07-12 05:41:02"
"203","14.2","76","650","2022-07-12 05:41:32"
"204","14.2","76","660","2022-07-12 05:42:03"
"205","14.3","76","662","2022-07-12 05:42:33"
"206","14.2","76","660","2022-07-12 05:43:04"
"207","14.2","76","660","2022-07-12 05:43:34"
"208","14.2","76","661","2022-07-12 05:44:04"
"209","14.2","76","661","2022-07-12 05:44:35"
"210","14.2","76","661","2022-07-12 05:45:05"
"211","14.2","76","662","2022-07-12 05:45:39"
"212","14.2","76","662","2022-07-12 05:46:09"
"213","14.2","76","649","2022-07-12 05:46:40"
"214","13.9","76","662","2022-07-12 05:47:14"
"215","14.2","76","661","2022-07-12 05:47:44"
"216","14.7","76","653","2022-07-12 05:48:15"
"217","14.2","76","662","2022-07-12 05:48:45"
"218","14.2","76","653","2022-07-12 05:49:16"
"219","14.2","76","663","2022-07-12 05:49:47"
"220","14.2","76","663","2022-07-12 05:50:17"
"221","14.2","76","663","2022-07-12 05:50:51"
"222","14.1","76","664","2022-07-12 05:51:22"
"223","14.2","76","663","2022-07-12 05:51:55"
"224","14.2","76","654","2022-07-12 05:52:26"
"225","14.2","76","665","2022-07-12 05:52:56"
"226","14.2","76","664","2022-07-12 05:53:27"
"227","14.2","76","654","2022-07-12 05:53:57"
"228","14.5","76","657","2022-07-12 05:54:31"
"229","14.2","76","655","2022-07-12 05:55:01"
"230","14.2","76","655","2022-07-12 05:55:32"
"231","13.9","76","665","2022-07-12 05:56:03"
"232","14.1","76","665","2022-07-12 05:56:33"
"233","14.2","76","665","2022-07-12 05:57:04"
"234","14.2","76","665","2022-07-12 05:57:34"
"235","14.2","76","666","2022-07-12 05:58:05"
"236","14.2","76","667","2022-07-12 05:58:35"
"237","14.2","76","666","2022-07-12 05:59:05"
"238","17.2","75","694","2022-07-12 12:48:31"
"239","17.1","75","694","2022-07-12 12:49:02"
"240","17.1","71","708","2022-07-12 12:49:32"
"241","17.1","71","696","2022-07-12 12:50:02"
"242","17","71","708","2022-07-12 12:50:33"
"243","17.1","71","708","2022-07-12 12:51:03"
"244","17.1","72","708","2022-07-12 12:51:33"
"245","17.1","72","706","2022-07-12 12:52:04"
"246","17.1","72","697","2022-07-12 12:52:34"
"247","17.1","71","694","2022-07-12 12:53:04"
"248","17.1","71","706","2022-07-12 12:53:35"
"249","17.1","71","706","2022-07-12 12:54:05"
"250","17.1","71","692","2022-07-12 12:54:35"
"251","17.1","71","708","2022-07-12 12:55:06"
"252","17.1","71","708","2022-07-12 12:55:36"
"253","17.1","71","708","2022-07-12 12:56:07"
"254","17.1","71","693","2022-07-12 12:56:37"
"255","17.1","71","708","2022-07-12 12:57:08"
"256","17","71","708","2022-07-12 12:57:38"
"257","17","71","694","2022-07-12 12:58:09"
"258","17","72","706","2022-07-12 12:58:40"
"259","17.1","71","706","2022-07-12 12:59:10"
"260","17","71","708","2022-07-12 12:59:40"
"261","17","71","706","2022-07-12 13:00:10"
"262","17","71","706","2022-07-12 13:00:41"
"263","17","72","692","2022-07-12 13:01:11"
"264","17","72","706","2022-07-12 13:01:42"
"265","17","72","708","2022-07-12 13:02:12"
"266","16.9","72","692","2022-07-12 13:02:43"
"267","17","72","706","2022-07-12 13:03:13"
"268","17","71","706","2022-07-12 13:03:43"
"269","17","72","694","2022-07-12 13:04:14"
"270","17","72","693","2022-07-12 13:04:44"
"271","17","72","693","2022-07-12 13:05:15"
"272","17","72","708","2022-07-12 13:05:45"
"273","17.1","72","708","2022-07-12 13:06:16"
"274","17","72","692","2022-07-12 13:06:46"
"275","17.1","72","693","2022-07-12 13:07:16"
"276","17.1","72","706","2022-07-12 13:07:47"
"277","17.1","72","708","2022-07-12 13:08:17"
"278","17.1","72","694","2022-07-12 13:08:48"
"279","17.1","72","696","2022-07-12 13:09:18"
"280","17.1","72","694","2022-07-12 13:09:49"
"281","17.1","72","696","2022-07-12 13:10:19"
"282","17.1","72","694","2022-07-12 13:10:50"
"283","17.1","72","694","2022-07-12 13:11:20"
"284","17.1","71","696","2022-07-12 13:11:51"
"285","17.2","72","694","2022-07-12 13:12:21"
"286","17.1","71","708","2022-07-12 13:12:52"
"287","17.2","71","708","2022-07-12 13:13:22"
"288","17.2","71","697","2022-07-12 13:13:53"
"289","17.1","72","694","2022-07-12 13:14:23"
"290","17.1","72","697","2022-07-12 13:14:53"
"291","17.1","72","694","2022-07-12 13:15:24"
"292","17.1","72","696","2022-07-12 13:15:54"
"293","17.1","71","696","2022-07-12 13:16:25"
"294","17.2","71","694","2022-07-12 13:16:55"
"295","17.1","71","708","2022-07-12 13:17:26"
"296","17.1","71","696","2022-07-12 13:17:56"
"297","17.1","71","708","2022-07-12 13:18:27"
"298","17.1","71","694","2022-07-12 13:18:58"
"299","17.1","72","709","2022-07-12 13:19:28"
"300","17.1","72","708","2022-07-12 13:19:59"
"301","17.1","72","708","2022-07-12 13:20:29"
"302","17.1","72","709","2022-07-12 13:21:00"
"303","17.1","72","706","2022-07-12 13:21:30"
"304","17.3","72","708","2022-07-12 13:22:01"
"305","17.2","72","708","2022-07-12 13:22:31"
"306","17.2","71","696","2022-07-12 13:23:01"
"307","17.1","71","708","2022-07-12 13:23:32"
"308","17.2","71","708","2022-07-12 13:24:03"
"309","17.1","72","708","2022-07-12 13:24:33"
"310","17.1","72","708","2022-07-12 13:25:04"
"311","17.1","72","694","2022-07-12 13:25:34"
"312","17.1","72","692","2022-07-12 13:26:04"
"313","17.2","72","708","2022-07-12 13:26:35"
"314","17.1","72","708","2022-07-12 13:27:05"
"315","17.1","72","708","2022-07-12 13:27:36"
"316","17.1","72","706","2022-07-12 13:28:06"
"317","17.2","72","708","2022-07-12 13:28:37"
"318","17","72","708","2022-07-12 13:29:07"
"319","17.1","72","708","2022-07-12 13:29:40"
"320","17.1","72","693","2022-07-12 13:30:11"
"321","17.2","72","693","2022-07-12 13:30:41"
"322","17.2","72","708","2022-07-12 13:31:11"
"323","17.2","72","708","2022-07-12 13:31:42"
"324","17.2","72","708","2022-07-12 13:32:12"
"325","17.2","72","706","2022-07-12 13:32:42"
"326","17.2","72","694","2022-07-12 13:33:12"
"327","17.2","72","708","2022-07-12 13:33:43"
"328","17.2","72","708","2022-07-12 13:34:13"
"329","17.1","72","708","2022-07-12 13:34:43"
"330","17.1","72","708","2022-07-12 13:35:13"
"331","17.1","72","708","2022-07-12 13:35:44"
"332","17.1","72","708","2022-07-12 13:36:14"
"333","17.1","72","708","2022-07-12 13:36:45"
"334","17.1","72","693","2022-07-12 13:37:15"
"335","17.1","72","708","2022-07-12 13:37:46"
"336","17.1","72","708","2022-07-12 13:38:16"
"337","17.1","72","708","2022-07-12 13:38:47"
"338","17.1","72","708","2022-07-12 13:39:17"
"339","17","72","708","2022-07-12 13:39:51"
"340","17.1","72","708","2022-07-12 13:40:21"
"341","17.1","72","708","2022-07-12 13:40:52"
"342","17","72","708","2022-07-12 13:41:22"
"343","17.1","72","708","2022-07-12 13:41:53"
"344","17.1","72","708","2022-07-12 13:42:23"
"345","17","72","708","2022-07-12 13:42:54"
"346","17.1","72","708","2022-07-12 13:43:24"
"347","17.1","72","708","2022-07-12 13:43:55"
"348","17.1","73","709","2022-07-12 13:44:25"
"349","17.1","72","708","2022-07-12 13:44:56"
"350","17.1","72","691","2022-07-12 13:45:26"
"351","17.1","72","708","2022-07-12 13:45:57"
"352","17.1","72","708","2022-07-12 13:46:27"
"353","17.1","72","708","2022-07-12 13:46:58"
"354","17.1","72","708","2022-07-12 13:47:28"
"355","17.1","72","708","2022-07-12 13:47:58"
"356","17.1","72","709","2022-07-12 13:48:29"
"357","17.1","72","708","2022-07-12 13:49:00"
"358","17.1","72","708","2022-07-12 13:49:30"
"359","17.1","72","708","2022-07-12 13:50:01"
"360","17.1","72","708","2022-07-12 13:50:31"
"361","17.1","72","708","2022-07-12 13:51:02"
"362","17.1","72","708","2022-07-12 13:51:32"
"363","17.1","72","708","2022-07-12 13:52:03"
"364","17.1","72","709","2022-07-12 13:52:33"
"365","17.2","72","708","2022-07-12 13:53:04"
"366","17.1","72","708","2022-07-12 13:53:34"
"367","17.1","72","708","2022-07-12 13:54:05"
"368","17.1","72","693","2022-07-12 13:54:35"
"369","17.2","72","708","2022-07-12 13:55:06"
"370","17.2","72","708","2022-07-12 13:55:36"
"371","17.2","72","708","2022-07-12 13:56:07"
"372","17.2","72","708","2022-07-12 13:56:37"
"373","17.2","72","708","2022-07-12 13:57:08"
"374","17.1","72","706","2022-07-12 13:57:38"
"375","17.1","72","706","2022-07-12 13:58:08"
"376","17.2","72","708","2022-07-12 13:58:39"
"377","17.2","72","708","2022-07-12 13:59:09"
"378","17.1","72","708","2022-07-12 13:59:40"
"379","17.1","72","708","2022-07-12 14:00:10"
"380","17.1","72","694","2022-07-12 14:00:41"
"381","16.8","72","693","2022-07-12 14:01:12"
"382","17.1","72","708","2022-07-12 14:01:42"
"383","17.1","72","708","2022-07-12 14:02:12"
"384","17.1","72","708","2022-07-12 14:02:43"
"385","17.2","72","692","2022-07-12 14:03:13"
"386","17.2","72","708","2022-07-12 14:03:44"
"387","17.1","72","706","2022-07-12 14:04:14"
"388","17.1","72","706","2022-07-12 14:04:44"
"389","17.1","72","706","2022-07-12 14:05:15"
"390","17.1","72","708","2022-07-12 14:05:45"
"391","16.9","71","708","2022-07-12 14:06:16"
"392","17","71","708","2022-07-12 14:06:46"
"393","17","72","708","2022-07-12 14:07:17"
"394","17","72","706","2022-07-12 14:07:47"
"395","17","72","708","2022-07-12 14:08:18"
"396","17","72","708","2022-07-12 14:08:48"
"397","17","72","706","2022-07-12 14:09:18"
"398","17","72","708","2022-07-12 14:09:49"
"399","16.9","72","708","2022-07-12 14:10:19"
"400","17","72","708","2022-07-12 14:10:50"
"401","16.9","72","706","2022-07-12 14:11:21"
"402","16.9","72","708","2022-07-12 14:11:51"
"403","16.9","72","706","2022-07-12 14:12:22"
"404","16.9","72","708","2022-07-12 14:12:52"
"405","16.9","72","706","2022-07-12 14:13:23"
"406","16.9","72","708","2022-07-12 14:13:53"
"407","17.2","72","694","2022-07-12 14:14:24"
"408","17","72","693","2022-07-12 14:14:54"
"409","17","72","708","2022-07-12 14:15:25"
"410","17","72","692","2022-07-12 14:15:55"
"411","17","72","693","2022-07-12 14:16:26"
"412","16.9","72","706","2022-07-12 14:16:56"
"413","17","72","708","2022-07-12 14:17:27"
"414","16.9","72","708","2022-07-12 14:17:57"
"415","16.9","72","708","2022-07-12 14:18:28"
"416","16.9","72","708","2022-07-12 14:18:58"
"417","16.9","72","708","2022-07-12 14:19:28"
"418","16.9","72","708","2022-07-12 14:19:59"
"419","17","73","708","2022-07-12 14:20:29"
"420","16.9","73","708","2022-07-12 14:21:00"
"421","16.9","72","706","2022-07-12 14:21:31"
"422","16.9","73","693","2022-07-12 14:22:01"
"423","16.9","73","694","2022-07-12 14:22:32"
"424","17","73","708","2022-07-12 14:23:02"
"425","17","73","708","2022-07-12 14:23:33"
"426","17","73","692","2022-07-12 14:24:03"
"427","17","73","708","2022-07-12 14:24:34"
"428","17","72","708","2022-07-12 14:25:04"
"429","17.2","72","708","2022-07-12 14:25:35"
"430","17","72","708","2022-07-12 14:26:05"
"431","17","72","692","2022-07-12 14:26:36"
"432","17","72","708","2022-07-12 14:27:06"
"433","17","72","708","2022-07-12 14:27:37"
"434","17","72","708","2022-07-12 14:28:07"
"435","17","72","706","2022-07-12 14:28:38"
"436","17","72","708","2022-07-12 14:29:08"
"437","17","72","708","2022-07-12 14:29:39"
"438","17","72","708","2022-07-12 14:30:09"
"439","17","72","708","2022-07-12 14:30:40"
"440","17","72","708","2022-07-12 14:31:10"
"441","17","72","706","2022-07-12 14:31:41"
"442","17","72","708","2022-07-12 14:32:14"
"443","17","72","708","2022-07-12 14:32:45"
"444","17.1","72","708","2022-07-12 14:33:15"
"445","16.9","72","708","2022-07-12 14:33:46"
"446","17","72","708","2022-07-12 14:34:16"
"447","17.3","72","694","2022-07-12 14:34:47"
"448","17.4","72","708","2022-07-12 14:35:17"
"449","17.1","72","708","2022-07-12 14:35:48"
"450","17.1","72","708","2022-07-12 14:36:19"
"451","17.1","72","708","2022-07-12 14:36:49"
"452","17.1","72","708","2022-07-12 14:37:20"
"453","17.1","72","708","2022-07-12 14:37:53"
"454","17.1","72","708","2022-07-12 14:38:24"
"455","17.1","72","709","2022-07-12 14:38:54"
"456","17.1","72","708","2022-07-12 14:39:25"
"457","17.1","72","708","2022-07-12 14:39:55"
"458","17","72","708","2022-07-12 14:40:26"
"459","17","72","708","2022-07-12 14:40:56"
"460","17.1","72","706","2022-07-12 14:41:27"
"461","17","72","708","2022-07-12 14:41:57"
"462","17","72","708","2022-07-12 14:42:28"
"463","17","72","708","2022-07-12 14:42:59"
"464","17","73","708","2022-07-12 14:43:29"
"465","17","72","708","2022-07-12 14:44:00"
"466","17","72","708","2022-07-12 14:44:30"
"467","17","72","693","2022-07-12 14:45:01"
"468","17","72","708","2022-07-12 14:45:31"
"469","17","72","708","2022-07-12 14:46:02"
"470","17.1","72","708","2022-07-12 14:46:32"
"471","17","72","708","2022-07-12 14:47:03"
