"id","temperature","humidity","moisture","date"
"472","16.9","72","708","2022-07-12 14:47:33"
"473","17","72","708","2022-07-12 14:48:04"
"474","16.9","72","696","2022-07-12 14:48:34"
"475","17","73","694","2022-07-12 14:49:05"
"476","17","73","708","2022-07-12 14:49:35"
"477","17","73","708","2022-07-12 14:50:05"
"478","17","72","709","2022-07-12 14:50:35"
"479","17","72","708","2022-07-12 14:51:06"
"480","17","72","708","2022-07-12 14:51:36"
"481","16.9","72","694","2022-07-12 14:52:06"
"482","16.9","72","708","2022-07-12 14:52:36"
"483","16.9","72","708","2022-07-12 14:53:07"
"484","16.9","72","708","2022-07-12 14:53:37"
"485","16.9","72","708","2022-07-12 14:54:08"
"486","16.9","72","708","2022-07-12 14:54:38"
"487","16.9","72","706","2022-07-12 14:55:08"
"488","16.9","72","708","2022-07-12 14:55:39"
"489","16.9","72","692","2022-07-12 14:56:10"
"490","16.9","72","708","2022-07-12 14:56:40"
"491","16.9","72","706","2022-07-12 14:57:11"
"492","16.9","72","709","2022-07-12 14:57:41"
"493","16.9","72","692","2022-07-12 14:58:11"
"494","17","72","708","2022-07-12 14:58:42"
"495","17.1","72","706","2022-07-12 14:59:12"
"496","16.8","72","708","2022-07-12 14:59:43"
"497","16.8","72","708","2022-07-12 15:00:13"
"498","16.8","72","708","2022-07-12 15:00:44"
"499","16.8","72","708","2022-07-12 15:01:14"
"500","16.8","72","708","2022-07-12 15:01:44"
"501","16.5","72","708","2022-07-12 15:02:15"
"502","16.8","72","696","2022-07-12 15:02:45"
"503","16.8","72","708","2022-07-12 15:03:16"
"504","17","72","708","2022-07-12 15:03:46"
"505","16.9","72","708","2022-07-12 15:04:16"
"506","16.9","72","696","2022-07-12 15:04:52"
"507","16.9","77","712","2022-07-12 15:05:23"
"508","16.9","72","706","2022-07-12 15:05:53"
"509","16.9","72","704","2022-07-12 15:06:23"
"510","17.2","72","702","2022-07-12 15:06:54"
"511","16.9","72","702","2022-07-12 15:07:24"
"512","16.9","72","699","2022-07-12 15:07:55"
"513","16.9","72","697","2022-07-12 15:08:26"
"514","16.9","72","694","2022-07-12 15:08:57"
"515","16.9","72","694","2022-07-12 15:09:27"
"516","16.9","72","693","2022-07-12 15:09:58"
"517","16.9","72","694","2022-07-12 15:10:28"
"518","16.9","72","684","2022-07-12 15:10:59"
"519","16.9","73","693","2022-07-12 15:11:30"
"520","17","73","692","2022-07-12 15:12:00"
"521","17","73","693","2022-07-12 15:12:31"
"522","17","73","684","2022-07-12 15:13:01"
"523","17","72","681","2022-07-12 15:13:32"
"524","17.1","72","692","2022-07-12 15:14:02"
"525","17","72","692","2022-07-12 15:14:32"
"526","17","73","692","2022-07-12 15:15:03"
"527","16.9","73","692","2022-07-12 15:15:33"
"528","16.9","72","692","2022-07-12 15:16:04"
"529","16.9","72","691","2022-07-12 15:16:35"
"530","16.9","72","692","2022-07-12 15:17:05"
"531","16.9","72","691","2022-07-12 15:17:36"
"532","16.9","72","691","2022-07-12 15:18:06"
"534","16.9","72","736","2022-07-12 15:19:07"
"535","16.9","72","735","2022-07-12 15:19:38"
"536","16.9","72","738","2022-07-12 15:20:08"
"537","16.9","72","740","2022-07-12 15:20:38"
"538","16.9","72","741","2022-07-12 15:21:09"
"539","16.9","72","740","2022-07-12 15:21:39"
"540","16.9","72","721","2022-07-12 15:22:10"
"541","16.9","72","694","2022-07-12 15:22:40"
"542","16.8","72","694","2022-07-12 15:23:10"
"543","16.8","72","689","2022-07-12 15:23:41"
"544","16.8","72","685","2022-07-12 15:24:11"
"545","16.6","72","672","2022-07-12 15:24:41"
"546","16.8","72","677","2022-07-12 15:25:12"
"547","16.8","72","665","2022-07-12 15:25:42"
"548","16.8","72","674","2022-07-12 15:26:12"
"549","16.8","72","673","2022-07-12 15:26:43"
"550","16.8","73","662","2022-07-12 15:27:13"
"551","16.8","73","660","2022-07-12 15:27:49"
"552","16.7","78","668","2022-07-12 15:28:19"
"553","16.8","73","657","2022-07-12 15:28:50"
"554","16.7","73","655","2022-07-12 15:29:21"
"555","16.8","73","666","2022-07-12 15:29:51"
"556","16.8","73","665","2022-07-12 15:30:21"
"557","16.7","73","665","2022-07-12 15:30:52"
"558","16.7","73","665","2022-07-12 15:31:23"
"559","16.7","73","663","2022-07-12 15:31:53"
"560","16.7","73","663","2022-07-12 15:32:23"
"561","16.8","73","654","2022-07-12 15:32:54"
"562","16.9","74","662","2022-07-12 15:33:28"
"563","17.2","73","663","2022-07-12 15:33:58"
"564","17.4","72","662","2022-07-12 15:34:31"
"565","17.3","72","651","2022-07-12 15:35:05"
"566","17.2","72","662","2022-07-12 15:35:35"
"567","17.2","72","652","2022-07-12 15:36:06"
"568","17.2","72","662","2022-07-12 15:36:42"
"569","17.2","72","661","2022-07-12 15:37:12"
"570","17.2","72","662","2022-07-12 15:37:43"
"571","17.1","72","662","2022-07-12 15:38:14"
"572","17","72","662","2022-07-12 15:38:44"
"573","17","72","661","2022-07-12 15:39:18"
"574","16.9","72","662","2022-07-12 15:39:49"
"575","16.9","72","662","2022-07-12 15:40:19"
"576","16.5","73","652","2022-07-12 15:40:50"
"577","16.9","73","653","2022-07-12 15:41:20"
"578","16.9","73","652","2022-07-12 15:41:51"
"579","16.9","73","652","2022-07-12 15:42:21"
"580","16.9","73","664","2022-07-12 15:42:52"
"581","17.1","73","663","2022-07-12 15:43:22"
"582","16.9","73","651","2022-07-12 15:43:55"
"583","16.9","73","663","2022-07-12 15:44:26"
"584","16.9","73","663","2022-07-12 15:44:56"
"585","16.9","73","664","2022-07-12 15:45:27"
"586","16.9","73","663","2022-07-12 15:46:00"
"587","16.9","73","664","2022-07-12 15:46:31"
"588","16.9","73","665","2022-07-12 15:47:02"
"589","16.9","73","665","2022-07-12 15:47:32"
"590","16.9","73","665","2022-07-12 15:48:02"
"591","16.9","73","666","2022-07-12 15:48:33"
"592","16.9","73","664","2022-07-12 15:49:04"
"593","16.9","73","665","2022-07-12 15:49:34"
"594","16.9","73","666","2022-07-12 15:50:05"
"595","16.9","73","665","2022-07-12 15:50:35"
"596","16.9","73","666","2022-07-12 15:51:06"
"597","16.9","73","657","2022-07-12 15:51:36"
"598","16.9","73","666","2022-07-12 15:52:07"
"599","16.9","73","657","2022-07-12 15:52:37"
"600","16.9","73","667","2022-07-12 15:53:08"
"601","16.9","73","667","2022-07-12 15:53:41"
"602","16.8","73","657","2022-07-12 15:54:12"
"603","16.8","73","666","2022-07-12 15:54:42"
"604","16.8","73","658","2022-07-12 15:55:13"
"605","16.8","73","667","2022-07-12 15:55:43"
"606","16.8","73","667","2022-07-12 15:56:14"
"607","16.8","73","656","2022-07-12 15:56:44"
"608","16.8","73","658","2022-07-12 15:57:15"
"609","16.8","73","668","2022-07-12 15:57:46"
"610","16.8","73","667","2022-07-12 15:58:16"
"611","16.8","73","669","2022-07-12 15:58:47"
"612","16.8","73","657","2022-07-12 15:59:17"
"613","16.8","73","670","2022-07-12 15:59:48"
"614","16.7","73","669","2022-07-12 16:00:18"
"615","16.7","73","661","2022-07-12 16:00:49"
"616","16.7","73","661","2022-07-12 16:01:20"
"617","16.8","74","670","2022-07-12 16:01:53"
"618","16.8","73","670","2022-07-12 16:02:23"
"619","16.7","73","662","2022-07-12 16:02:54"
"620","16.7","73","672","2022-07-12 16:03:24"
"621","16.7","73","672","2022-07-12 16:03:55"
"622","16.8","73","662","2022-07-12 16:04:25"
"623","16.8","73","672","2022-07-12 16:04:56"
"624","16.8","73","672","2022-07-12 16:05:30"
"625","16.7","73","673","2022-07-12 16:06:00"
"626","16.8","73","673","2022-07-12 16:06:31"
"627","16.8","73","661","2022-07-12 16:07:01"
"628","16.8","74","672","2022-07-12 16:07:32"
"629","16.8","73","674","2022-07-12 16:08:02"
"630","16.8","73","673","2022-07-12 16:08:33"
"631","16.9","73","674","2022-07-12 16:09:03"
"632","16.9","73","673","2022-07-12 16:09:34"
"633","16.9","73","674","2022-07-12 16:10:05"
"634","16.9","73","674","2022-07-12 16:10:35"
"635","16.9","73","674","2022-07-12 16:11:06"
"636","16.9","73","674","2022-07-12 16:11:36"
"637","16.9","73","674","2022-07-12 16:12:07"
"638","17","73","674","2022-07-12 16:12:37"
"639","17","73","675","2022-07-12 16:13:08"
"640","17","73","675","2022-07-12 16:13:38"
"641","16.5","73","675","2022-07-12 16:14:09"
"642","16.9","73","675","2022-07-12 16:14:39"
"643","17","73","675","2022-07-12 16:15:10"
"644","17","73","674","2022-07-12 16:15:40"
"645","17","73","675","2022-07-12 16:16:10"
"646","17","73","675","2022-07-12 16:16:41"
"647","17","73","676","2022-07-12 16:17:11"
"648","17","73","675","2022-07-12 16:17:42"
"649","17","73","676","2022-07-12 16:18:12"
"650","16.8","73","675","2022-07-12 16:18:43"
"651","17","73","676","2022-07-12 16:19:13"
"652","17","73","676","2022-07-12 16:19:44"
"653","17","73","676","2022-07-12 16:20:14"
"654","17","73","664","2022-07-12 16:20:45"
"655","16.6","73","676","2022-07-12 16:21:15"
"656","16.9","73","676","2022-07-12 16:21:46"
"657","17","73","678","2022-07-12 16:22:16"
"658","17","73","668","2022-07-12 16:22:47"
"659","17","73","677","2022-07-12 16:23:17"
"660","16.9","73","677","2022-07-12 16:23:48"
"661","17","73","678","2022-07-12 16:24:18"
"662","16.8","73","678","2022-07-12 16:24:49"
"663","17","73","678","2022-07-12 16:25:19"
"664","17","73","679","2022-07-12 16:25:50"
"665","17.2","73","678","2022-07-12 16:26:20"
"666","17","73","677","2022-07-12 16:26:50"
"667","17","73","670","2022-07-12 16:27:21"
"668","17","73","670","2022-07-12 16:27:51"
"669","17","73","679","2022-07-12 16:28:22"
"670","17","73","680","2022-07-12 16:28:53"
"671","16.9","73","680","2022-07-12 16:29:23"
"672","16.9","73","680","2022-07-12 16:29:53"
"673","16.9","73","680","2022-07-12 16:30:24"
"674","16.9","73","680","2022-07-12 16:30:54"
"675","16.9","73","681","2022-07-12 16:31:24"
"676","16.9","73","680","2022-07-12 16:31:55"
"677","16.9","73","681","2022-07-12 16:32:26"
"678","17.3","73","672","2022-07-12 16:32:56"
"679","17","73","680","2022-07-12 16:33:27"
"680","17","73","681","2022-07-12 16:33:57"
"681","17.3","73","673","2022-07-12 16:34:28"
"682","16.9","73","681","2022-07-12 16:34:58"
"683","16.9","73","674","2022-07-12 16:35:34"
"684","16.9","73","681","2022-07-12 16:35:38"
"685","17","78","682","2022-07-12 16:36:08"
"686","17","73","673","2022-07-12 16:36:38"
"687","17","73","673","2022-07-12 16:37:12"
"688","17","73","673","2022-07-12 16:37:51"
"689","17","73","673","2022-07-12 16:38:00"
"690","17","74","673","2022-07-12 16:38:21"
"691","16.9","73","682","2022-07-12 16:38:52"
"692","17","73","682","2022-07-12 16:39:22"
"693","17","73","674","2022-07-12 16:39:56"
"694","17","73","674","2022-07-12 16:40:27"
"695","17","73","673","2022-07-12 16:41:03"
"696","17","73","675","2022-07-12 16:41:06"
"697","17","73","674","2022-07-12 16:41:41"
"698","17","78","675","2022-07-12 16:42:11"
"699","17.1","73","675","2022-07-12 16:42:42"
"700","17","73","684","2022-07-12 16:43:12"
"701","17.1","73","674","2022-07-12 16:43:42"
"702","17","73","674","2022-07-12 16:44:16"
"703","17.1","73","674","2022-07-12 16:44:49"
"704","17.1","73","685","2022-07-12 16:45:20"
"705","17.1","73","675","2022-07-12 16:45:51"
"706","17.1","73","684","2022-07-12 16:46:21"
"707","17.1","73","675","2022-07-12 16:46:52"
"708","17.1","73","684","2022-07-12 16:47:22"
"709","17.1","73","685","2022-07-12 16:47:56"
"710","17.1","73","676","2022-07-12 16:48:26"
"711","17.1","73","676","2022-07-12 16:48:57"
"712","17.1","73","686","2022-07-12 16:49:27"
"713","17.1","73","676","2022-07-12 16:50:04"
"714","17.1","73","676","2022-07-12 16:50:37"
"715","17.1","73","676","2022-07-12 16:51:07"
"716","17.1","73","677","2022-07-12 16:51:38"
"717","17.1","73","685","2022-07-12 16:52:11"
"718","17","73","676","2022-07-12 16:52:45"
"719","17.1","73","686","2022-07-12 16:53:19"
"720","17.1","73","678","2022-07-12 16:53:49"
"721","17","73","686","2022-07-12 16:54:19"
"722","17","73","686","2022-07-12 16:54:50"
"723","17","73","686","2022-07-12 16:55:20"
"724","17","73","687","2022-07-12 16:55:51"
"725","17","73","686","2022-07-12 16:56:21"
"726","17.1","74","678","2022-07-12 16:56:52"
"727","17.1","73","688","2022-07-12 16:57:22"
"728","17","73","677","2022-07-12 16:57:53"
"729","17","73","678","2022-07-12 16:58:23"
"730","17","73","687","2022-07-12 16:58:54"
"731","17","73","677","2022-07-12 16:59:24"
"732","17","73","686","2022-07-12 16:59:54"
"733","16.9","73","686","2022-07-12 17:00:25"
"734","16.9","73","676","2022-07-12 17:00:56"
"735","17","73","677","2022-07-12 17:01:26"
"736","16.9","73","687","2022-07-12 17:01:57"
"737","16.9","74","686","2022-07-12 17:02:27"
"738","16.9","73","678","2022-07-12 17:02:58"
"739","16.9","74","677","2022-07-12 17:03:28"
"740","16.9","73","679","2022-07-12 17:03:59"
"741","16.9","73","686","2022-07-12 17:04:29"
"742","16.9","73","687","2022-07-12 17:05:00"
"743","17","73","687","2022-07-12 17:05:30"
"744","16.9","73","686","2022-07-12 17:06:00"
"745","16.9","73","686","2022-07-12 17:06:31"
"746","16.9","74","676","2022-07-12 17:07:05"
"747","16.9","74","688","2022-07-12 17:07:35"
"748","16.7","74","687","2022-07-12 17:08:06"
"749","17.1","74","678","2022-07-12 17:08:36"
"750","16.9","74","689","2022-07-12 17:09:07"
"751","16.8","74","689","2022-07-12 17:09:37"
"752","16.8","74","678","2022-07-12 17:10:08"
"753","16.8","74","680","2022-07-12 17:10:38"
"754","16.8","74","679","2022-07-12 17:11:08"
"755","16.7","73","677","2022-07-12 17:11:39"
"756","16.7","74","689","2022-07-12 17:12:09"
"757","16.8","74","689","2022-07-12 17:12:40"
"758","16.7","74","678","2022-07-12 17:13:11"
"759","16.7","74","680","2022-07-12 17:13:41"
"760","16.7","74","679","2022-07-12 17:14:12"
"761","16.7","74","680","2022-07-12 17:14:42"
"762","16.7","74","679","2022-07-12 17:15:13"
"763","16.7","74","687","2022-07-12 17:15:43"
"764","16.7","74","678","2022-07-12 17:16:14"
"765","16.7","74","678","2022-07-12 17:16:44"
"766","16.7","74","679","2022-07-12 17:17:15"
"767","16.7","74","678","2022-07-12 17:17:45"
"768","16.7","74","689","2022-07-12 17:18:15"
"769","16.7","74","687","2022-07-12 17:18:46"
"770","16.7","74","687","2022-07-12 17:19:16"
"771","16.7","74","688","2022-07-12 17:19:47"
"772","16.6","74","687","2022-07-12 17:20:17"
"773","16.6","74","687","2022-07-12 17:20:48"
"774","16.7","74","677","2022-07-12 17:21:19"
"775","16.7","74","679","2022-07-12 17:21:49"
"776","16.7","74","679","2022-07-12 17:22:20"
"777","16.7","74","678","2022-07-12 17:22:50"
"778","16.7","74","678","2022-07-12 17:23:20"
"779","16.7","74","688","2022-07-12 17:23:51"
"780","16.7","74","687","2022-07-12 17:24:21"
"781","16.7","74","680","2022-07-12 17:24:52"
"782","16.6","74","688","2022-07-12 17:25:22"
"783","16.6","74","688","2022-07-12 17:25:53"
"784","16.6","74","687","2022-07-12 17:26:23"
"785","16.7","74","688","2022-07-12 17:26:54"
"786","16.7","74","679","2022-07-12 17:27:24"
"787","16.6","74","676","2022-07-12 17:27:55"
"788","16.6","74","680","2022-07-12 17:28:25"
"789","16.6","74","679","2022-07-12 17:28:56"
"790","16.6","74","677","2022-07-12 17:29:27"
"791","16.6","74","678","2022-07-12 17:29:57"
"792","16.7","74","678","2022-07-12 17:30:28"
"793","16.6","74","677","2022-07-12 17:30:58"
"794","16.6","74","679","2022-07-12 17:31:29"
"795","16.6","74","680","2022-07-12 17:31:59"
"796","16.7","74","679","2022-07-12 17:32:30"
"797","16.6","74","679","2022-07-12 17:33:00"
"798","16.6","74","679","2022-07-12 17:33:31"
"799","16.7","74","679","2022-07-12 17:34:02"
"800","16.6","74","679","2022-07-12 17:34:33"
"801","16.6","74","678","2022-07-12 17:35:03"
"802","16.7","74","679","2022-07-12 17:35:34"
"803","16.7","74","679","2022-07-12 17:36:04"
"804","16.7","74","680","2022-07-12 17:36:35"
"805","16.7","74","679","2022-07-12 17:37:05"
"806","16.7","74","677","2022-07-12 17:37:36"
"807","16.7","74","689","2022-07-12 17:38:07"
"808","16.7","74","690","2022-07-12 17:38:37"
"809","16.6","74","680","2022-07-12 17:39:08"
"810","16.6","74","680","2022-07-12 17:39:38"
"811","16.6","74","680","2022-07-12 17:40:09"
"812","16.6","74","681","2022-07-12 17:40:39"
"813","16.6","74","680","2022-07-12 17:41:10"
"814","16.6","74","689","2022-07-12 17:41:40"
"815","16.7","74","689","2022-07-12 17:42:11"
"816","16.6","74","689","2022-07-12 17:42:41"
"817","16.6","74","678","2022-07-12 17:43:12"
"818","16.6","75","689","2022-07-12 17:43:42"
"819","16.6","74","689","2022-07-12 17:44:12"
"820","16.6","75","689","2022-07-12 17:44:43"
"821","16.6","74","680","2022-07-12 17:45:13"
"822","16.6","74","689","2022-07-12 17:45:44"
"823","16.6","74","678","2022-07-12 17:46:20"
"824","16.7","79","680","2022-07-12 17:46:50"
"825","16.6","74","691","2022-07-12 17:47:21"
"826","16.6","74","689","2022-07-12 17:47:51"
"827","16.7","74","680","2022-07-12 17:48:22"
"828","16.7","74","680","2022-07-12 17:48:52"
"829","16.6","74","690","2022-07-12 17:49:23"
"830","16.7","74","690","2022-07-12 17:49:53"
"831","16.6","74","680","2022-07-12 17:50:24"
"832","16.6","74","680","2022-07-12 17:50:54"
"833","16.6","74","679","2022-07-12 17:51:25"
"834","16.6","74","689","2022-07-12 17:51:55"
"835","16.6","74","681","2022-07-12 17:52:26"
"836","16.6","74","689","2022-07-12 17:52:56"
"837","16.6","74","679","2022-07-12 17:53:27"
"838","16.6","74","680","2022-07-12 17:53:57"
"839","16.6","74","680","2022-07-12 17:54:28"
"840","16.6","74","689","2022-07-12 17:54:58"
"841","16.8","74","690","2022-07-12 17:55:29"
"842","16.6","75","681","2022-07-12 17:55:59"
"843","16.5","75","680","2022-07-12 17:56:30"
"844","16.5","75","691","2022-07-12 17:57:00"
"845","16.5","74","689","2022-07-12 17:57:31"
"846","16.5","74","679","2022-07-12 17:58:01"
"847","16.5","74","679","2022-07-12 17:58:31"
"848","16.5","74","680","2022-07-12 17:59:02"
"849","16.4","75","680","2022-07-12 17:59:32"
"850","16.4","75","689","2022-07-12 18:00:03"
"851","16.4","74","689","2022-07-12 18:00:34"
"852","16.4","74","680","2022-07-12 18:01:04"
"853","16.4","74","680","2022-07-12 18:01:35"
"854","16.4","74","681","2022-07-12 18:02:05"
"855","16.4","75","690","2022-07-12 18:02:36"
"856","16.4","75","680","2022-07-12 18:03:07"
"857","16.4","74","678","2022-07-12 18:03:37"
"858","16.4","75","680","2022-07-12 18:04:07"
"859","16.4","75","680","2022-07-12 18:04:38"
"860","16.4","75","680","2022-07-12 18:05:08"
"861","16.3","75","680","2022-07-12 18:05:39"
"862","16.4","75","681","2022-07-12 18:06:10"
"863","16.3","75","680","2022-07-12 18:06:40"
"864","16.3","75","680","2022-07-12 18:07:11"
"865","16.3","75","680","2022-07-12 18:07:42"
"866","16.3","75","680","2022-07-12 18:08:12"
"867","16.3","75","680","2022-07-12 18:08:43"
"868","16.3","75","681","2022-07-12 18:09:13"
"869","16.3","75","680","2022-07-12 18:09:44"
"870","16.3","75","681","2022-07-12 18:10:14"
"871","16.3","75","690","2022-07-12 18:10:45"
"872","16.3","75","680","2022-07-12 18:11:15"
"873","16.2","75","690","2022-07-12 18:11:46"
"874","16.2","75","679","2022-07-12 18:12:17"
"875","16.2","75","680","2022-07-12 18:12:47"
"876","16.2","75","680","2022-07-12 18:13:18"
"877","16.2","75","681","2022-07-12 18:13:48"
"878","16.2","75","680","2022-07-12 18:14:19"
"879","16.2","75","680","2022-07-12 18:14:49"
"880","16.2","75","680","2022-07-12 18:15:20"
"881","16.3","75","679","2022-07-12 18:15:50"
"882","16.3","75","689","2022-07-12 18:16:21"
"883","16.3","75","679","2022-07-12 18:16:52"
"884","16.3","75","680","2022-07-12 18:17:23"
"885","16.3","75","688","2022-07-12 18:17:56"
"886","16.3","75","680","2022-07-12 18:18:26"
"887","16.3","75","680","2022-07-12 18:18:57"
"888","16.3","75","680","2022-07-12 18:19:28"
"889","16.3","75","679","2022-07-12 18:19:58"
"890","16.3","75","680","2022-07-12 18:20:32"
"891","16.3","75","680","2022-07-12 18:21:02"
"892","16.3","75","690","2022-07-12 18:21:32"
"893","16.3","75","690","2022-07-12 18:22:03"
"894","16.2","75","679","2022-07-12 18:22:33"
"895","16.3","75","679","2022-07-12 18:23:04"
"896","16.3","75","680","2022-07-12 18:23:34"
"897","16.4","75","679","2022-07-12 18:24:05"
"898","16.2","75","691","2022-07-12 18:24:38"
"899","16.3","75","681","2022-07-12 18:25:08"
"900","16.3","75","681","2022-07-12 18:25:39"
"901","16.3","75","691","2022-07-12 18:26:09"
"902","16.2","75","689","2022-07-12 18:26:40"
"903","16.3","75","681","2022-07-12 18:27:10"
"904","16.2","75","681","2022-07-12 18:27:41"
"905","16.2","75","691","2022-07-12 18:28:11"
"906","16.2","75","680","2022-07-12 18:28:42"
"907","16.2","75","679","2022-07-12 18:29:12"
"908","16.2","75","689","2022-07-12 18:29:43"
"909","16.5","75","680","2022-07-12 18:30:13"
"910","16.2","75","681","2022-07-12 18:30:44"
"911","16.2","75","680","2022-07-12 18:31:14"
"912","16.2","75","691","2022-07-12 18:31:45"
"913","16.2","75","680","2022-07-12 18:32:16"
"914","16.2","75","691","2022-07-12 18:32:46"
"915","16.2","75","690","2022-07-12 18:33:17"
"916","16.5","75","691","2022-07-12 18:33:47"
"917","16.2","75","680","2022-07-12 18:34:18"
"918","16.2","75","682","2022-07-12 18:34:48"
"919","16.2","75","680","2022-07-12 18:35:19"
"920","16.2","75","681","2022-07-12 18:35:49"
"921","16.2","75","681","2022-07-12 18:36:20"
"922","16.2","75","681","2022-07-12 18:36:51"
"923","16.2","75","682","2022-07-12 18:37:21"
"924","16.2","75","681","2022-07-12 18:37:52"
"925","16.2","75","681","2022-07-12 18:38:22"
"926","16.2","75","681","2022-07-12 18:38:53"
"927","16.2","75","681","2022-07-12 18:39:24"
"928","16.2","75","691","2022-07-12 18:39:54"
"929","16.2","75","691","2022-07-12 18:40:25"
"930","16.1","75","680","2022-07-12 18:40:55"
"931","16.1","75","681","2022-07-12 18:41:26"
"932","16.1","75","681","2022-07-12 18:41:56"
"933","16.1","75","681","2022-07-12 18:42:27"
"934","16.1","75","680","2022-07-12 18:42:57"
"935","16.2","75","681","2022-07-12 18:43:29"
"936","16.1","75","681","2022-07-12 18:43:59"
"937","16.1","75","690","2022-07-12 18:44:30"
"938","16.1","75","681","2022-07-12 18:45:00"
"939","16.1","75","677","2022-07-12 18:45:31"
"940","16.1","75","679","2022-07-12 18:46:01"
"941","16.1","75","679","2022-07-12 18:46:32"
