"id","temperature","humidity","moisture","date"
"942","16.1","75","680","2022-07-12 18:47:02"
"943","16.1","75","681","2022-07-12 18:47:32"
"944","16.1","75","680","2022-07-12 18:48:03"
"945","16.1","75","690","2022-07-12 18:48:33"
"946","16.1","75","681","2022-07-12 18:49:04"
"947","15.9","74","680","2022-07-12 18:49:34"
"948","16.1","75","690","2022-07-12 18:50:05"
"949","16.1","75","680","2022-07-12 18:50:36"
"950","16.1","75","681","2022-07-12 18:51:06"
"951","16.1","75","680","2022-07-12 18:51:37"
"952","16.1","75","679","2022-07-12 18:52:07"
"953","16.1","75","680","2022-07-12 18:52:38"
"954","16.1","75","690","2022-07-12 18:53:08"
"955","16.1","75","690","2022-07-12 18:53:39"
"956","16.1","75","691","2022-07-12 18:54:10"
"957","15.9","74","680","2022-07-12 18:54:40"
"958","16.1","75","680","2022-07-12 18:55:11"
"959","16.1","75","689","2022-07-12 18:55:41"
"960","16.1","75","681","2022-07-12 18:56:12"
"961","16.1","75","690","2022-07-12 18:56:42"
"962","16.1","75","680","2022-07-12 18:57:13"
"963","16.1","75","680","2022-07-12 18:57:43"
"964","16.1","75","690","2022-07-12 18:58:14"
"965","16.1","75","680","2022-07-12 18:58:44"
"966","16.1","75","680","2022-07-12 18:59:15"
"967","16.1","75","680","2022-07-12 18:59:45"
"968","16.1","82","681","2022-07-12 19:00:26"
"969","16.1","81","690","2022-07-12 19:00:56"
"970","16.1","76","681","2022-07-12 19:01:27"
"971","16.1","76","690","2022-07-12 19:01:57"
"972","16.2","76","690","2022-07-12 19:02:28"
"973","16.1","75","690","2022-07-12 19:02:58"
"974","16.1","75","689","2022-07-12 19:03:29"
"975","16.1","75","679","2022-07-12 19:04:02"
"976","16.1","75","680","2022-07-12 19:04:33"
"977","16.1","75","679","2022-07-12 19:05:03"
"978","16.1","75","680","2022-07-12 19:05:34"
"979","16.1","75","679","2022-07-12 19:06:04"
"980","16.1","75","681","2022-07-12 19:06:35"
"981","16.1","75","680","2022-07-12 19:07:06"
"982","16.1","75","681","2022-07-12 19:07:37"
"983","16.1","75","690","2022-07-12 19:08:07"
"984","16.1","75","691","2022-07-12 19:08:38"
"985","16.1","75","680","2022-07-12 19:09:09"
"986","16.2","75","690","2022-07-12 19:09:39"
"987","16.1","75","690","2022-07-12 19:10:10"
"988","16.1","75","679","2022-07-12 19:10:40"
"989","16.1","75","679","2022-07-12 19:11:11"
"990","16.1","75","689","2022-07-12 19:11:41"
"991","16.1","75","689","2022-07-12 19:12:12"
"992","16.1","75","681","2022-07-12 19:12:42"
"993","16.1","75","680","2022-07-12 19:13:13"
"994","16.1","75","681","2022-07-12 19:13:44"
"995","16.1","75","680","2022-07-12 19:14:14"
"996","16.1","75","680","2022-07-12 19:14:45"
"997","16.1","75","690","2022-07-12 19:15:15"
"998","16.4","75","680","2022-07-12 19:15:46"
"999","16.1","75","689","2022-07-12 19:16:16"
"1000","16.1","75","690","2022-07-12 19:16:47"
"1001","16.1","75","689","2022-07-12 19:17:17"
"1002","16.1","75","690","2022-07-12 19:17:48"
"1003","16.1","75","689","2022-07-12 19:18:18"
"1004","16.1","75","681","2022-07-12 19:18:49"
"1005","16.1","75","679","2022-07-12 19:19:20"
"1006","16.1","75","690","2022-07-12 19:19:50"
"1007","16.1","75","679","2022-07-12 19:20:21"
"1008","16.1","75","680","2022-07-12 19:20:51"
"1009","16","75","680","2022-07-12 19:21:21"
"1010","16","75","680","2022-07-12 19:21:52"
"1011","16","75","679","2022-07-12 19:22:23"
"1012","16","75","691","2022-07-12 19:22:53"
"1013","16","75","680","2022-07-12 19:23:23"
"1014","16","75","690","2022-07-12 19:23:54"
"1015","16","75","681","2022-07-12 19:24:25"
"1016","16","75","680","2022-07-12 19:24:55"
"1017","16","75","691","2022-07-12 19:25:26"
"1018","16","75","680","2022-07-12 19:25:57"
"1019","16","75","690","2022-07-12 19:26:27"
"1020","16","75","678","2022-07-12 19:26:58"
"1021","16","75","690","2022-07-12 19:27:28"
"1022","16.1","75","690","2022-07-12 19:27:59"
"1023","16.1","75","689","2022-07-12 19:28:29"
"1024","16.1","75","690","2022-07-12 19:29:00"
"1025","16.2","75","680","2022-07-12 19:29:30"
"1026","16.1","75","681","2022-07-12 19:30:04"
"1027","16.1","75","680","2022-07-12 19:30:34"
"1028","16.1","75","681","2022-07-12 19:31:05"
"1029","16.2","75","681","2022-07-12 19:31:41"
"1030","16.1","75","676","2022-07-12 19:32:11"
"1031","16.1","75","681","2022-07-12 19:32:42"
"1032","16.1","75","682","2022-07-12 19:33:15"
"1033","16.1","75","690","2022-07-12 19:33:46"
"1034","16","75","691","2022-07-12 19:34:16"
"1035","16.1","75","691","2022-07-12 19:34:47"
"1036","16","75","681","2022-07-12 19:35:17"
"1037","16.1","75","680","2022-07-12 19:35:48"
"1038","16.1","75","681","2022-07-12 19:36:19"
"1039","16.1","75","681","2022-07-12 19:36:49"
"1040","16.1","75","690","2022-07-12 19:37:20"
"1041","16.1","75","690","2022-07-12 19:37:53"
"1042","16.1","75","690","2022-07-12 19:38:24"
"1043","16.1","75","690","2022-07-12 19:38:54"
"1044","16.1","75","681","2022-07-12 19:39:25"
"1045","16.1","75","680","2022-07-12 19:39:55"
"1046","16.1","75","690","2022-07-12 19:40:26"
"1047","16.1","75","680","2022-07-12 19:40:56"
"1048","16.1","75","680","2022-07-12 19:41:26"
"1049","16.1","75","691","2022-07-12 19:41:57"
"1050","16.1","75","680","2022-07-12 19:42:27"
"1051","16.1","75","690","2022-07-12 19:42:58"
"1052","16.1","75","690","2022-07-12 19:43:28"
"1053","16.1","75","690","2022-07-12 19:44:02"
"1054","16.1","75","680","2022-07-12 19:44:32"
"1055","16.1","75","690","2022-07-12 19:45:03"
"1056","16.1","75","680","2022-07-12 19:45:33"
"1057","16.1","75","680","2022-07-12 19:46:04"
"1058","16.1","75","680","2022-07-12 19:46:34"
"1059","16.1","75","681","2022-07-12 19:47:05"
"1060","16.1","75","689","2022-07-12 19:47:35"
"1061","16.1","75","679","2022-07-12 19:48:06"
"1062","16.2","75","678","2022-07-12 19:48:36"
"1063","16.3","75","681","2022-07-12 19:49:07"
"1064","16.2","75","680","2022-07-12 19:49:37"
"1065","16.1","75","681","2022-07-12 19:50:08"
"1066","16.1","75","680","2022-07-12 19:50:39"
"1067","16.1","75","681","2022-07-12 19:51:09"
"1068","16.1","75","680","2022-07-12 19:51:40"
"1069","16.1","75","690","2022-07-12 19:52:10"
"1070","16.1","75","680","2022-07-12 19:52:40"
"1071","16","75","677","2022-07-12 19:53:11"
"1072","16.1","75","689","2022-07-12 19:53:42"
"1073","16","75","679","2022-07-12 19:54:12"
"1074","16.1","75","689","2022-07-12 19:54:43"
"1075","16.2","75","689","2022-07-12 19:55:13"
"1076","16","75","690","2022-07-12 19:55:44"
"1077","16.1","75","680","2022-07-12 19:56:14"
"1078","16","75","680","2022-07-12 19:56:45"
"1079","16","75","679","2022-07-12 19:57:16"
"1080","16","75","679","2022-07-12 19:57:46"
"1081","16","75","680","2022-07-12 19:58:16"
"1082","16","75","675","2022-07-12 19:58:47"
"1083","15.5","74","690","2022-07-12 19:59:17"
"1084","15.9","74","679","2022-07-12 19:59:48"
"1085","15.9","74","689","2022-07-12 20:00:18"
"1086","15.9","74","689","2022-07-12 20:00:49"
"1087","15.9","74","688","2022-07-12 20:01:20"
"1088","15.9","74","679","2022-07-12 20:01:50"
"1089","15.9","74","689","2022-07-12 20:02:21"
"1090","16","75","689","2022-07-12 20:02:51"
"1091","16","75","681","2022-07-12 20:03:22"
"1092","16","75","676","2022-07-12 20:03:52"
"1093","16","75","679","2022-07-12 20:04:23"
"1094","16.1","75","689","2022-07-12 20:04:53"
"1095","16.1","75","690","2022-07-12 20:05:24"
"1096","16.1","75","691","2022-07-12 20:05:54"
"1097","16","75","680","2022-07-12 20:06:25"
"1098","16","75","680","2022-07-12 20:06:58"
"1099","16","75","681","2022-07-12 20:07:29"
"1100","16","75","690","2022-07-12 20:07:59"
"1101","15.9","74","680","2022-07-12 20:08:30"
"1102","15.9","74","680","2022-07-12 20:09:00"
"1103","15.9","74","690","2022-07-12 20:09:31"
"1104","15.9","74","689","2022-07-12 20:10:04"
"1105","15.9","74","689","2022-07-12 20:10:34"
"1106","15.7","74","679","2022-07-12 20:11:05"
"1107","15.8","75","690","2022-07-12 20:11:39"
"1108","15.8","74","680","2022-07-12 20:12:09"
"1109","15.9","74","680","2022-07-12 20:12:40"
"1110","15.9","74","680","2022-07-12 20:13:11"
"1111","15.9","74","680","2022-07-12 20:13:41"
"1112","15.9","74","680","2022-07-12 20:14:12"
"1113","15.9","74","680","2022-07-12 20:14:42"
"1114","16","75","680","2022-07-12 20:15:13"
"1115","16","75","681","2022-07-12 20:15:43"
"1116","15.9","74","680","2022-07-12 20:16:14"
"1117","15.9","74","680","2022-07-12 20:16:45"
"1118","16","75","691","2022-07-12 20:17:15"
"1119","16","75","689","2022-07-12 20:17:46"
"1120","16","75","690","2022-07-12 20:18:16"
"1121","16","75","680","2022-07-12 20:18:52"
"1122","16","75","690","2022-07-12 20:18:55"
"1123","16","81","679","2022-07-12 20:19:22"
"1124","16","75","681","2022-07-12 20:19:53"
"1125","16","75","691","2022-07-12 20:20:24"
"1126","16.1","75","680","2022-07-12 20:20:54"
"1127","16.1","75","680","2022-07-12 20:21:25"
"1128","16.1","75","689","2022-07-12 20:21:58"
"1129","16.1","75","680","2022-07-12 20:22:29"
"1130","16.1","75","690","2022-07-12 20:22:59"
"1131","16.1","75","689","2022-07-12 20:23:29"
"1132","16.1","75","689","2022-07-12 20:24:00"
"1133","15.9","73","689","2022-07-12 20:24:31"
"1134","16.1","75","690","2022-07-12 20:25:01"
"1135","16.1","75","678","2022-07-12 20:25:32"
"1136","16.1","75","681","2022-07-12 20:26:02"
"1137","16.1","75","680","2022-07-12 20:26:33"
"1138","16.1","75","680","2022-07-12 20:27:03"
"1139","16.1","75","681","2022-07-12 20:27:34"
"1140","16.1","75","681","2022-07-12 20:28:11"
"1141","16.1","75","689","2022-07-12 20:28:41"
"1142","16.1","75","680","2022-07-12 20:29:12"
"1143","16.1","75","680","2022-07-12 20:29:43"
"1144","16.1","75","681","2022-07-12 20:30:13"
"1145","16.1","75","691","2022-07-12 20:30:44"
"1146","16.1","75","679","2022-07-12 20:31:15"
"1147","16.1","75","680","2022-07-12 20:31:45"
"1148","16.1","75","680","2022-07-12 20:32:16"
"1149","16.1","75","680","2022-07-12 20:32:46"
"1150","16.1","75","680","2022-07-12 20:33:17"
"1151","16","75","680","2022-07-12 20:33:47"
"1152","16","75","681","2022-07-12 20:34:18"
"1153","16.1","75","680","2022-07-12 20:34:48"
"1154","16.1","75","680","2022-07-12 20:35:19"
"1155","16.1","75","680","2022-07-12 20:35:49"
"1156","16.1","75","680","2022-07-12 20:36:20"
"1157","16.1","75","681","2022-07-12 20:36:50"
"1158","16.1","75","681","2022-07-12 20:37:21"
"1159","16.1","75","680","2022-07-12 20:37:51"
"1160","16.1","75","680","2022-07-12 20:38:22"
"1161","16.1","75","681","2022-07-12 20:38:55"
"1162","16.1","75","680","2022-07-12 20:39:26"
"1163","16.1","75","680","2022-07-12 20:39:56"
"1164","16.1","75","680","2022-07-12 20:40:27"
"1165","16.1","75","689","2022-07-12 20:40:57"
"1166","16","75","689","2022-07-12 20:41:28"
"1167","16","75","681","2022-07-12 20:42:03"
"1168","16","75","689","2022-07-12 20:42:07"
"1169","16","81","677","2022-07-12 20:42:34"
"1170","15.9","81","680","2022-07-12 20:43:20"
"1171","15.9","80","680","2022-07-12 20:43:50"
"1172","15.9","74","680","2022-07-12 20:44:21"
"1173","15.9","74","680","2022-07-12 20:44:51"
"1174","15.9","74","680","2022-07-12 20:45:22"
"1175","15.9","75","690","2022-07-12 20:45:53"
"1176","15.9","74","680","2022-07-12 20:46:24"
"1177","15.9","74","679","2022-07-12 20:46:54"
"1178","15.8","75","680","2022-07-12 20:47:25"
"1179","15.8","75","679","2022-07-12 20:47:55"
"1180","15.8","75","679","2022-07-12 20:48:26"
"1181","15.8","75","680","2022-07-12 20:48:59"
"1182","15.8","75","690","2022-07-12 20:49:30"
"1183","15.8","75","689","2022-07-12 20:50:00"
"1184","15.8","75","690","2022-07-12 20:50:31"
"1185","15.8","75","689","2022-07-12 20:51:01"
"1186","15.8","75","679","2022-07-12 20:51:32"
"1187","15.9","75","688","2022-07-12 20:52:03"
"1188","15.9","81","679","2022-07-12 20:53:07"
"1189","15.9","74","679","2022-07-12 20:53:38"
"1190","15.9","74","680","2022-07-12 20:54:08"
"1191","16","75","681","2022-07-12 20:54:47"
"1192","15.9","74","681","2022-07-12 20:54:57"
"1193","16","78","689","2022-07-12 20:55:17"
"1194","16","75","680","2022-07-12 20:55:53"
"1195","15.8","80","680","2022-07-12 20:56:24"
"1196","16.1","81","678","2022-07-12 20:57:08"
"1197","16.1","75","679","2022-07-12 20:57:20"
"1198","16.1","81","679","2022-07-12 20:57:41"
"1199","16.1","77","681","2022-07-12 20:58:25"
"1200","16.1","75","681","2022-07-12 20:58:54"
"1201","16.1","81","679","2022-07-12 20:58:56"
"1202","16.1","75","680","2022-07-12 20:59:34"
"1203","16.1","75","680","2022-07-12 20:59:35"
"1204","16.1","75","679","2022-07-12 21:00:12"
"1205","16.1","75","681","2022-07-12 21:00:54"
"1206","16.1","81","690","2022-07-12 21:01:28"
"1207","15.7","74","689","2022-07-12 21:02:07"
"1208","16","81","680","2022-07-12 21:02:18"
"1209","16.1","81","680","2022-07-12 21:02:25"
"1210","16.1","80","681","2022-07-12 21:03:01"
"1211","16","75","691","2022-07-12 21:03:34"
"1212","16.1","75","679","2022-07-12 21:04:11"
"1213","16","75","680","2022-07-12 21:04:26"
"1214","16","75","677","2022-07-12 21:04:46"
"1215","16.1","81","681","2022-07-12 21:04:50"
"1216","16.1","81","680","2022-07-12 21:05:17"
"1217","16.1","75","681","2022-07-12 21:05:47"
"1218","16","75","680","2022-07-12 21:06:18"
"1219","16.1","75","680","2022-07-12 21:06:51"
"1220","16.1","75","689","2022-07-12 21:07:25"
"1221","16.1","75","676","2022-07-12 21:07:58"
"1222","16.1","75","680","2022-07-12 21:08:43"
"1223","16.1","80","680","2022-07-12 21:08:48"
"1224","16.1","81","682","2022-07-12 21:08:48"
"1225","16.1","74","679","2022-07-12 21:09:26"
"1226","16.1","81","681","2022-07-12 21:10:02"
"1227","16.1","75","686","2022-07-12 21:10:33"
"1228","16.2","80","681","2022-07-12 21:11:23"
"1229","16.7","75","689","2022-07-12 21:11:25"
"1230","16.2","80","677","2022-07-12 21:11:25"
"1231","16.2","80","680","2022-07-12 21:11:55"
"1232","16.2","74","690","2022-07-12 21:12:29"
"1233","16.2","80","680","2022-07-12 21:13:18"
"1234","16.2","74","681","2022-07-12 21:13:26"
"1235","16.2","80","680","2022-07-12 21:13:51"
"1236","16.1","75","690","2022-07-12 21:14:24"
"1237","16.1","75","689","2022-07-12 21:14:55"
"1238","16.1","75","679","2022-07-12 21:15:26"
"1239","16.1","75","680","2022-07-12 21:15:57"
"1240","16.1","75","682","2022-07-12 21:16:35"
"1241","16.1","81","690","2022-07-12 21:17:09"
"1242","16.1","75","679","2022-07-12 21:17:39"
"1243","16.1","75","680","2022-07-12 21:18:13"
"1244","16.1","75","679","2022-07-12 21:18:43"
"1245","16.1","75","680","2022-07-12 21:19:17"
"1246","16.1","75","680","2022-07-12 21:19:47"
"1247","16.1","75","680","2022-07-12 21:20:18"
"1248","16.1","75","679","2022-07-12 21:20:51"
"1249","16.1","75","689","2022-07-12 21:21:22"
"1250","16.6","75","679","2022-07-12 21:21:55"
"1251","16","75","689","2022-07-12 21:22:26"
"1252","16","75","680","2022-07-12 21:22:56"
"1253","16","75","678","2022-07-12 21:23:27"
"1254","16","75","688","2022-07-12 21:24:00"
"1255","16","75","679","2022-07-12 21:24:30"
"1256","15.9","74","689","2022-07-12 21:25:01"
"1257","16","75","679","2022-07-12 21:25:31"
"1258","16","75","688","2022-07-12 21:26:02"
"1259","16","75","687","2022-07-12 21:26:33"
"1260","16","75","688","2022-07-12 21:27:03"
"1261","16","75","688","2022-07-12 21:27:37"
"1262","16","75","680","2022-07-12 21:28:13"
"1263","16","75","688","2022-07-12 21:28:47"
"1264","16","75","689","2022-07-12 21:29:23"
"1265","16.1","75","680","2022-07-12 21:30:01"
"1266","16.1","81","678","2022-07-12 21:30:35"
"1267","16.1","75","690","2022-07-12 21:31:05"
"1268","16.1","81","680","2022-07-12 21:31:59"
"1269","16.1","80","680","2022-07-12 21:32:29"
"1270","16.1","77","680","2022-07-12 21:32:47"
"1271","16.1","81","680","2022-07-12 21:33:22"
"1272","16.1","81","679","2022-07-12 21:33:28"
"1273","16.1","80","680","2022-07-12 21:33:30"
"1274","16.1","81","679","2022-07-12 21:33:55"
"1275","16.1","75","689","2022-07-12 21:34:29"
"1276","16.1","80","680","2022-07-12 21:35:34"
"1277","16.1","80","680","2022-07-12 21:35:39"
"1278","16.2","75","678","2022-07-12 21:36:39"
"1279","16.2","80","680","2022-07-12 21:36:49"
"1280","16.1","75","679","2022-07-12 21:37:25"
"1281","16.1","81","689","2022-07-12 21:37:56"
"1282","16.1","75","680","2022-07-12 21:38:37"
"1283","16.1","75","689","2022-07-12 21:38:44"
"1284","16.1","78","690","2022-07-12 21:39:07"
"1285","16.1","81","689","2022-07-12 21:39:13"
"1286","16","81","679","2022-07-12 21:39:55"
"1287","16","81","679","2022-07-12 21:40:28"
"1288","16","75","680","2022-07-12 21:41:02"
"1289","16.1","75","680","2022-07-12 21:41:38"
"1290","16","75","681","2022-07-12 21:41:53"
"1291","16","81","681","2022-07-12 21:42:11"
"1292","16.1","75","681","2022-07-12 21:42:50"
"1293","16.1","81","682","2022-07-12 21:43:24"
"1294","16.1","75","681","2022-07-12 21:44:03"
"1295","16.1","81","688","2022-07-12 21:44:03"
"1296","15.9","80","680","2022-07-12 21:44:23"
"1297","16.1","80","680","2022-07-12 21:44:36"
"1298","16.1","75","681","2022-07-12 21:45:17"
"1299","16.1","81","681","2022-07-12 21:46:12"
"1300","16.1","81","681","2022-07-12 21:46:43"
"1301","16.1","75","679","2022-07-12 21:47:16"
"1302","16.1","81","689","2022-07-12 21:47:22"
"1303","16.1","80","681","2022-07-12 21:47:32"
"1304","16.1","75","679","2022-07-12 21:47:52"
"1305","16.1","75","679","2022-07-12 21:48:08"
"1306","16","78","679","2022-07-12 21:48:54"
"1307","16.1","82","680","2022-07-12 21:48:55"
"1308","16","81","690","2022-07-12 21:49:31"
"1309","16","75","679","2022-07-12 21:50:09"
"1310","16.1","78","680","2022-07-12 21:51:08"
"1311","16","81","681","2022-07-12 21:51:18"
"1312","16.1","81","680","2022-07-12 21:51:49"
"1313","16","75","690","2022-07-12 21:52:22"
"1314","16","76","681","2022-07-12 21:52:59"
"1315","16","75","679","2022-07-12 21:53:02"
"1316","16","81","690","2022-07-12 21:53:29"
"1317","16","75","690","2022-07-12 21:54:02"
"1318","15.9","74","679","2022-07-12 21:54:36"
"1319","16","76","690","2022-07-12 21:55:06"
"1320","16","76","679","2022-07-12 21:55:39"
"1321","16","76","689","2022-07-12 21:56:10"
"1322","16","76","690","2022-07-12 21:56:43"
"1323","16","76","678","2022-07-12 21:57:13"
"1324","16","76","679","2022-07-12 21:57:44"
"1325","16","76","678","2022-07-12 21:58:19"
"1326","16","82","689","2022-07-12 21:58:50"
"1327","15.9","75","679","2022-07-12 21:59:20"
"1328","15.9","75","689","2022-07-12 21:59:51"
"1329","15.9","75","689","2022-07-12 22:00:21"
"1330","16","76","689","2022-07-12 22:00:52"
"1331","16","76","689","2022-07-12 22:01:22"
"1332","16","76","679","2022-07-12 22:01:56"
"1333","16","76","691","2022-07-12 22:02:26"
"1334","16","76","689","2022-07-12 22:02:57"
"1335","16","76","690","2022-07-12 22:03:27"
"1336","16","76","676","2022-07-12 22:03:58"
"1337","16","76","689","2022-07-12 22:04:28"
"1338","16","76","689","2022-07-12 22:04:59"
"1339","16","76","679","2022-07-12 22:05:30"
"1340","16","76","689","2022-07-12 22:06:00"
"1341","16.1","76","691","2022-07-12 22:06:30"
"1342","16","76","680","2022-07-12 22:07:01"
"1343","15.9","75","688","2022-07-12 22:07:31"
"1344","16","76","679","2022-07-12 22:08:02"
"1345","16","76","689","2022-07-12 22:08:32"
"1346","16","76","677","2022-07-12 22:09:03"
"1347","16","76","689","2022-07-12 22:09:33"
"1348","16","76","679","2022-07-12 22:10:07"
"1349","16","76","679","2022-07-12 22:10:40"
"1350","16","76","688","2022-07-12 22:11:14"
"1351","15.9","75","679","2022-07-12 22:11:50"
"1352","16","76","680","2022-07-12 22:11:53"
"1353","16","82","680","2022-07-12 22:12:21"
"1354","16","76","689","2022-07-12 22:12:51"
"1355","15.2","75","679","2022-07-12 22:13:22"
"1356","16","76","689","2022-07-12 22:13:52"
"1357","15.9","75","689","2022-07-12 22:14:23"
"1358","15.9","75","680","2022-07-12 22:14:54"
"1359","15.9","75","689","2022-07-12 22:15:27"
"1360","16","76","680","2022-07-12 22:15:58"
"1361","16","76","678","2022-07-12 22:16:28"
"1362","16","76","681","2022-07-12 22:16:59"
"1363","16","76","680","2022-07-12 22:17:29"
"1364","16.1","76","690","2022-07-12 22:18:00"
"1365","16.1","76","689","2022-07-12 22:18:31"
"1366","16.1","76","680","2022-07-12 22:19:02"
"1367","16","76","679","2022-07-12 22:19:32"
"1368","16.1","76","689","2022-07-12 22:20:06"
"1369","16.1","76","690","2022-07-12 22:20:37"
"1370","15.5","75","690","2022-07-12 22:21:07"
"1371","16.1","75","690","2022-07-12 22:21:38"
"1372","16.1","75","680","2022-07-12 22:22:08"
"1373","16.1","75","690","2022-07-12 22:22:39"
"1374","16.1","76","690","2022-07-12 22:23:10"
"1375","16.1","76","690","2022-07-12 22:23:40"
"1376","16.1","75","680","2022-07-12 22:24:11"
"1377","16.1","75","689","2022-07-12 22:24:41"
"1378","16.1","75","679","2022-07-12 22:25:12"
"1379","16.1","76","689","2022-07-12 22:25:42"
"1380","15.4","75","680","2022-07-12 22:26:13"
"1381","16","76","679","2022-07-12 22:26:48"
"1382","16.1","82","682","2022-07-12 22:27:19"
"1383","16","76","690","2022-07-12 22:27:50"
"1384","16","76","689","2022-07-12 22:28:20"
"1385","16.1","76","691","2022-07-12 22:28:51"
"1386","16","76","689","2022-07-12 22:29:21"
"1387","16","76","679","2022-07-12 22:29:52"
"1388","16.1","76","680","2022-07-12 22:30:22"
"1389","16","76","679","2022-07-12 22:30:55"
"1390","16.1","76","690","2022-07-12 22:31:27"
"1391","16.1","76","680","2022-07-12 22:31:57"
"1392","16.1","76","690","2022-07-12 22:32:31"
"1393","16.1","75","681","2022-07-12 22:33:01"
"1394","16.1","75","689","2022-07-12 22:33:31"
"1395","16.1","75","687","2022-07-12 22:34:02"
"1396","16.1","75","690","2022-07-12 22:34:32"
"1397","16.1","75","690","2022-07-12 22:35:03"
"1398","16.2","75","680","2022-07-12 22:35:34"
"1399","16.1","75","680","2022-07-12 22:36:04"
"1400","16.1","75","681","2022-07-12 22:36:38"
"1401","16.1","76","680","2022-07-12 22:37:14"
"1402","16","75","680","2022-07-12 22:37:47"
"1403","16.1","75","689","2022-07-12 22:38:18"
"1404","16","75","689","2022-07-12 22:38:48"
"1405","16","75","689","2022-07-12 22:39:21"
